Годы,Единиц,На 1000 человек населения
1950,1222971,"12,0"
1960,1499581,"12,5"
1970,1319227,"10,1"
1980,1464579,"10,6"
1990,1319928,"8,9"
1995,1075219,"7,3"
2000,897327,"6,2"
2001,1001589,"6,9"
2002,1019762,"7,1"
2003,1091778,"7,5"
2004,979667,"6,8"
2005,1066366,"7,4"
2006,1113562,"7,8"
2007,1262500,"8,8"
2008,1179007,"8,3"
2009,1199446,"8,4"
2010,1215066,"8,5"
2011,1316011,"9,2"
2012,1213598,"8,5"
2013,1225501,"8,5"
2014,1225985,"8,4"
2015,1161068,"7,9"
2016,985836,"6,7"
2017,1049735,"7,1"
2018,893039,"6,1"

